Generation: 0. Average fitness: 41 Max size: 43, Max repeated: 1
Generation: 31. Average fitness: 47 Max size: 47, Max repeated: 18
Generation: 32. Average fitness: 47 Max size: 48, Max repeated: 19
Generation: 33. Average fitness: 47 Max size: 48, Max repeated: 1
Generation: 34. Average fitness: 47 Max size: 48, Max repeated: 2
Generation: 35. Average fitness: 47 Max size: 48, Max repeated: 3
Generation: 36. Average fitness: 47 Max size: 48, Max repeated: 4
Generation: 37. Average fitness: 47 Max size: 48, Max repeated: 5
Generation: 38. Average fitness: 47 Max size: 48, Max repeated: 6
Generation: 39. Average fitness: 47 Max size: 48, Max repeated: 7
Generation: 40. Average fitness: 48 Max size: 48, Max repeated: 8
Generation: 41. Average fitness: 47 Max size: 48, Max repeated: 9
Generation: 42. Average fitness: 47 Max size: 48, Max repeated: 10
Generation: 43. Average fitness: 47 Max size: 48, Max repeated: 11
Generation: 44. Average fitness: 48 Max size: 48, Max repeated: 12
Generation: 45. Average fitness: 47 Max size: 48, Max repeated: 13
Generation: 46. Average fitness: 48 Max size: 48, Max repeated: 14
Generation: 47. Average fitness: 47 Max size: 48, Max repeated: 15
Generation: 48. Average fitness: 47 Max size: 48, Max repeated: 16
Generation: 49. Average fitness: 48 Max size: 48, Max repeated: 17
Generation: 50. Average fitness: 48 Max size: 48, Max repeated: 18
Generation: 51. Average fitness: 48 Max size: 48, Max repeated: 19
Regenerating population
Generation: 52. Average fitness: 41 Max size: 48, Max repeated: 0
Generation: 53. Average fitness: 41 Max size: 48, Max repeated: 1
Generation: 54. Average fitness: 41 Max size: 48, Max repeated: 2
Generation: 55. Average fitness: 41 Max size: 48, Max repeated: 3
Generation: 56. Average fitness: 42 Max size: 48, Max repeated: 4
Generation: 57. Average fitness: 42 Max size: 48, Max repeated: 5
Generation: 58. Average fitness: 42 Max size: 48, Max repeated: 6
Generation: 59. Average fitness: 42 Max size: 48, Max repeated: 7
Generation: 60. Average fitness: 43 Max size: 48, Max repeated: 8
Generation: 61. Average fitness: 43 Max size: 48, Max repeated: 9
Generation: 62. Average fitness: 44 Max size: 48, Max repeated: 10
Generation: 63. Average fitness: 45 Max size: 48, Max repeated: 11
Generation: 64. Average fitness: 45 Max size: 48, Max repeated: 12
Generation: 65. Average fitness: 46 Max size: 48, Max repeated: 13
Generation: 66. Average fitness: 46 Max size: 48, Max repeated: 14
Generation: 67. Average fitness: 46 Max size: 48, Max repeated: 15
Generation: 68. Average fitness: 46 Max size: 48, Max repeated: 16
Generation: 69. Average fitness: 46 Max size: 48, Max repeated: 17
Generation: 70. Average fitness: 46 Max size: 48, Max repeated: 18
Generation: 71. Average fitness: 47 Max size: 48, Max repeated: 19
Regenerating population
Generation: 72. Average fitness: 41 Max size: 48, Max repeated: 0
Generation: 73. Average fitness: 41 Max size: 48, Max repeated: 1
Generation: 74. Average fitness: 41 Max size: 48, Max repeated: 2
Generation: 75. Average fitness: 41 Max size: 48, Max repeated: 3
Generation: 76. Average fitness: 41 Max size: 48, Max repeated: 4
Generation: 77. Average fitness: 42 Max size: 48, Max repeated: 5
Generation: 78. Average fitness: 42 Max size: 48, Max repeated: 6
Generation: 79. Average fitness: 42 Max size: 48, Max repeated: 7
Generation: 80. Average fitness: 42 Max size: 48, Max repeated: 8
Generation: 81. Average fitness: 43 Max size: 48, Max repeated: 9
Generation: 82. Average fitness: 43 Max size: 48, Max repeated: 10
Generation: 83. Average fitness: 44 Max size: 48, Max repeated: 11
Generation: 84. Average fitness: 44 Max size: 48, Max repeated: 12
Generation: 85. Average fitness: 44 Max size: 48, Max repeated: 13
Generation: 86. Average fitness: 44 Max size: 48, Max repeated: 14
Generation: 87. Average fitness: 45 Max size: 48, Max repeated: 15
Generation: 88. Average fitness: 45 Max size: 48, Max repeated: 16
Generation: 89. Average fitness: 45 Max size: 48, Max repeated: 17
Generation: 90. Average fitness: 45 Max size: 48, Max repeated: 18
Generation: 91. Average fitness: 45 Max size: 48, Max repeated: 19
Regenerating population
Generation: 92. Average fitness: 41 Max size: 48, Max repeated: 0
Generation: 93. Average fitness: 41 Max size: 48, Max repeated: 1
Generation: 94. Average fitness: 41 Max size: 48, Max repeated: 2
Generation: 95. Average fitness: 41 Max size: 48, Max repeated: 3
Generation: 96. Average fitness: 41 Max size: 48, Max repeated: 4
Generation: 97. Average fitness: 42 Max size: 48, Max repeated: 5
Generation: 98. Average fitness: 42 Max size: 48, Max repeated: 6
Generation: 99. Average fitness: 42 Max size: 48, Max repeated: 7
Generation: 100. Average fitness: 42 Max size: 48, Max repeated: 8
Generation: 101. Average fitness: 42 Max size: 48, Max repeated: 9
Generation: 102. Average fitness: 43 Max size: 48, Max repeated: 10
Generation: 103. Average fitness: 43 Max size: 48, Max repeated: 11
Generation: 104. Average fitness: 44 Max size: 48, Max repeated: 12
Generation: 105. Average fitness: 44 Max size: 48, Max repeated: 13
Generation: 106. Average fitness: 44 Max size: 48, Max repeated: 14
Generation: 107. Average fitness: 45 Max size: 48, Max repeated: 15
Generation: 108. Average fitness: 45 Max size: 48, Max repeated: 16
Generation: 109. Average fitness: 45 Max size: 48, Max repeated: 17
Generation: 110. Average fitness: 46 Max size: 48, Max repeated: 18
Generation: 111. Average fitness: 46 Max size: 48, Max repeated: 19
Regenerating population
Generation: 112. Average fitness: 41 Max size: 48, Max repeated: 0
Generation: 113. Average fitness: 41 Max size: 48, Max repeated: 1
Generation: 114. Average fitness: 42 Max size: 48, Max repeated: 2
Generation: 115. Average fitness: 42 Max size: 48, Max repeated: 3
Generation: 116. Average fitness: 42 Max size: 48, Max repeated: 4
Generation: 117. Average fitness: 42 Max size: 48, Max repeated: 5
Generation: 118. Average fitness: 42 Max size: 48, Max repeated: 6
Generation: 119. Average fitness: 42 Max size: 48, Max repeated: 7
Generation: 120. Average fitness: 42 Max size: 48, Max repeated: 8
Generation: 121. Average fitness: 43 Max size: 48, Max repeated: 9
Generation: 122. Average fitness: 43 Max size: 49, Max repeated: 10
Generation: 123. Average fitness: 43 Max size: 49, Max repeated: 1
Generation: 124. Average fitness: 44 Max size: 49, Max repeated: 2
Generation: 125. Average fitness: 44 Max size: 49, Max repeated: 3
Generation: 126. Average fitness: 45 Max size: 49, Max repeated: 4
Generation: 127. Average fitness: 46 Max size: 49, Max repeated: 5
Generation: 128. Average fitness: 48 Max size: 49, Max repeated: 6
Generation: 129. Average fitness: 48 Max size: 49, Max repeated: 7
Generation: 130. Average fitness: 49 Max size: 49, Max repeated: 8
Generation: 131. Average fitness: 49 Max size: 49, Max repeated: 9
Generation: 132. Average fitness: 49 Max size: 49, Max repeated: 10
Generation: 133. Average fitness: 49 Max size: 49, Max repeated: 11
Generation: 134. Average fitness: 49 Max size: 49, Max repeated: 12
Generation: 135. Average fitness: 49 Max size: 49, Max repeated: 13
Generation: 136. Average fitness: 48 Max size: 49, Max repeated: 14
Generation: 137. Average fitness: 49 Max size: 49, Max repeated: 15
Generation: 138. Average fitness: 49 Max size: 49, Max repeated: 16
Generation: 139. Average fitness: 49 Max size: 49, Max repeated: 17
Generation: 140. Average fitness: 49 Max size: 49, Max repeated: 18
Generation: 141. Average fitness: 49 Max size: 49, Max repeated: 19
Regenerating population
Generation: 142. Average fitness: 41 Max size: 49, Max repeated: 0
Generation: 143. Average fitness: 41 Max size: 49, Max repeated: 1
Generation: 144. Average fitness: 41 Max size: 49, Max repeated: 2
Generation: 145. Average fitness: 41 Max size: 49, Max repeated: 3
Generation: 146. Average fitness: 42 Max size: 49, Max repeated: 4
Generation: 147. Average fitness: 42 Max size: 49, Max repeated: 5
Generation: 148. Average fitness: 42 Max size: 49, Max repeated: 6
Generation: 149. Average fitness: 42 Max size: 49, Max repeated: 7
Generation: 150. Average fitness: 42 Max size: 49, Max repeated: 8
Generation: 151. Average fitness: 42 Max size: 49, Max repeated: 9
Generation: 152. Average fitness: 43 Max size: 49, Max repeated: 10
Generation: 153. Average fitness: 43 Max size: 49, Max repeated: 11
Generation: 154. Average fitness: 44 Max size: 49, Max repeated: 12
Generation: 155. Average fitness: 46 Max size: 49, Max repeated: 13
Generation: 156. Average fitness: 47 Max size: 49, Max repeated: 14
Generation: 157. Average fitness: 47 Max size: 49, Max repeated: 15
Generation: 158. Average fitness: 47 Max size: 49, Max repeated: 16
Generation: 159. Average fitness: 47 Max size: 49, Max repeated: 17
Generation: 160. Average fitness: 47 Max size: 49, Max repeated: 18
Generation: 161. Average fitness: 47 Max size: 49, Max repeated: 19
Regenerating population
Generation: 162. Average fitness: 41 Max size: 49, Max repeated: 0
Generation: 163. Average fitness: 41 Max size: 49, Max repeated: 1
Generation: 164. Average fitness: 41 Max size: 49, Max repeated: 2
Generation: 165. Average fitness: 41 Max size: 49, Max repeated: 3
Generation: 166. Average fitness: 42 Max size: 49, Max repeated: 4
Generation: 167. Average fitness: 42 Max size: 49, Max repeated: 5
Generation: 168. Average fitness: 43 Max size: 49, Max repeated: 6
Generation: 169. Average fitness: 44 Max size: 49, Max repeated: 7
Generation: 170. Average fitness: 44 Max size: 49, Max repeated: 8
Generation: 171. Average fitness: 44 Max size: 49, Max repeated: 9
Generation: 172. Average fitness: 44 Max size: 49, Max repeated: 10
Generation: 173. Average fitness: 44 Max size: 49, Max repeated: 11
Generation: 174. Average fitness: 45 Max size: 49, Max repeated: 12
Generation: 175. Average fitness: 45 Max size: 49, Max repeated: 13
Generation: 176. Average fitness: 45 Max size: 49, Max repeated: 14
Generation: 177. Average fitness: 45 Max size: 49, Max repeated: 15
Generation: 178. Average fitness: 45 Max size: 49, Max repeated: 16
Generation: 179. Average fitness: 45 Max size: 49, Max repeated: 17
Generation: 180. Average fitness: 45 Max size: 49, Max repeated: 18
Generation: 181. Average fitness: 45 Max size: 49, Max repeated: 19
Regenerating population
Generation: 182. Average fitness: 41 Max size: 49, Max repeated: 0
Generation: 183. Average fitness: 41 Max size: 49, Max repeated: 1
Generation: 184. Average fitness: 41 Max size: 49, Max repeated: 2
Generation: 185. Average fitness: 42 Max size: 49, Max repeated: 3
Generation: 186. Average fitness: 41 Max size: 49, Max repeated: 4
Generation: 187. Average fitness: 41 Max size: 49, Max repeated: 5
Generation: 188. Average fitness: 42 Max size: 49, Max repeated: 6
Generation: 189. Average fitness: 42 Max size: 49, Max repeated: 7
Generation: 190. Average fitness: 42 Max size: 49, Max repeated: 8
Generation: 191. Average fitness: 42 Max size: 49, Max repeated: 9
Generation: 192. Average fitness: 42 Max size: 49, Max repeated: 10
Generation: 193. Average fitness: 42 Max size: 49, Max repeated: 11
Generation: 194. Average fitness: 42 Max size: 49, Max repeated: 12
Generation: 195. Average fitness: 43 Max size: 49, Max repeated: 13
Generation: 196. Average fitness: 44 Max size: 49, Max repeated: 14
Generation: 197. Average fitness: 44 Max size: 49, Max repeated: 15
Generation: 198. Average fitness: 44 Max size: 49, Max repeated: 16
Generation: 199. Average fitness: 44 Max size: 49, Max repeated: 17
Clique result for file: datasets/bhoslib_cliques\frb53-24-5.clq
Max clique size: 49
Vertices in max clique: 910 1000 0 1249 188 730 1197 494 849 551 272 871 1112 304 778 360 122 602 674 1070 62 318 825 229 459 441 969 1204 758 210 506 651 711 585 799 26 1242 642 920 1154 422 349 157 98 80 1132 1023 251 1103 
